#{"t_start": 1781161091.3453863, "env_id": "HandManipulateBlockRotateZ-v1"}
r,l,t,is_success
-100.0,100,45883.478823,0.0
-25.0,100,45884.708405,1.0
-13.0,100,45885.902282,1.0
-14.0,100,45887.13537,1.0
-100.0,100,45888.355332,0.0
-100.0,100,45889.800367,0.0
-100.0,100,45891.185872,0.0
-100.0,100,45892.389421,0.0
-100.0,100,45893.610552,0.0
-3.0,100,45894.830405,1.0
-100.0,100,45896.03312,0.0
-100.0,100,45897.266451,0.0
-100.0,100,45898.452829,0.0
-5.0,100,45899.678363,1.0
-100.0,100,45900.920538,0.0
-98.0,100,45902.140478,0.0
-2.0,100,45903.37385,1.0
-100.0,100,45904.591584,0.0
-100.0,100,45906.255296,0.0
-2.0,100,45907.482962,1.0
-27.0,100,45908.710534,1.0
-7.0,100,45910.007614,1.0
-30.0,100,45911.343791,1.0
-58.0,100,45912.558812,1.0
-100.0,100,45913.787175,0.0
-100.0,100,45915.046514,0.0
-13.0,100,45916.295702,1.0
-64.0,100,45917.50462,0.0
-6.0,100,45918.713059,1.0
-12.0,100,45919.966722,1.0
-25.0,100,45921.1631,1.0
-6.0,100,45922.357223,1.0
-40.0,100,45923.559836,0.0
-25.0,100,45924.79526,1.0
-18.0,100,45925.997763,1.0
-1.0,100,45927.431938,1.0
-19.0,100,45928.697953,1.0
-1.0,100,45930.023377,0.0
-100.0,100,45931.249923,0.0
-100.0,100,45932.435339,0.0
-8.0,100,45933.643655,1.0
-98.0,100,45934.817015,0.0
-51.0,100,45936.073355,0.0
-100.0,100,45937.263618,0.0
-100.0,100,45938.458617,0.0
-8.0,100,45939.687979,1.0
-13.0,100,45940.899548,1.0
-14.0,100,45942.123865,1.0
-100.0,100,45943.409352,0.0
-12.0,100,45944.652666,1.0
-27.0,100,45945.87255,1.0
-100.0,100,45947.072714,0.0
-10.0,100,45948.597068,1.0
-28.0,100,45949.991665,1.0
-100.0,100,45951.196092,0.0
-8.0,100,45952.422727,1.0
-100.0,100,45953.653635,0.0
-28.0,100,45954.908458,1.0
-26.0,100,45956.142785,1.0
-5.0,100,45957.353024,1.0
-100.0,100,45958.590643,0.0
-15.0,100,45959.826944,1.0
-100.0,100,45961.028029,0.0
-82.0,100,45962.252797,1.0
-26.0,100,45963.600991,1.0
-100.0,100,45964.910566,0.0
-70.0,100,45966.24122,0.0
-100.0,100,45967.512618,0.0
-26.0,100,45968.718779,1.0
-4.0,100,45969.925241,1.0
-2.0,100,45971.133023,1.0
-100.0,100,45972.375238,0.0
-100.0,100,45973.601067,0.0
-6.0,100,45974.798697,1.0
-2.0,100,45976.015419,1.0
-100.0,100,45977.323457,0.0
-5.0,100,45978.541003,1.0
-100.0,100,45980.073006,0.0
-100.0,100,45981.346952,0.0
-100.0,100,45982.581796,0.0
-14.0,100,45983.792323,1.0
-2.0,100,45984.99218,1.0
-6.0,100,45986.244625,1.0
-75.0,100,45987.491004,1.0
-3.0,100,45988.717086,1.0
-9.0,100,45989.911846,1.0
-19.0,100,45991.187413,1.0
-100.0,100,45992.422611,0.0
-2.0,100,45993.639395,1.0
-100.0,100,45994.85074,0.0
-24.0,100,45996.091451,1.0
-100.0,100,45997.109858,0.0
-100.0,100,45998.139072,0.0
-100.0,100,45999.321682,0.0
-100.0,100,46000.555642,0.0
-15.0,100,46001.765646,1.0
-30.0,100,46002.962014,1.0
-98.0,100,46004.208427,0.0
-100.0,100,46005.471877,0.0
-8.0,100,46006.676994,1.0
-14.0,100,46007.891867,1.0
-9.0,100,46009.128797,1.0
-12.0,100,46010.39074,1.0
-13.0,100,46011.61633,1.0
-18.0,100,46012.815775,1.0
-7.0,100,46014.086916,1.0
-100.0,100,46015.317471,0.0
-100.0,100,46016.539631,0.0
-13.0,100,46017.749279,1.0
-100.0,100,46019.015007,0.0
-100.0,100,46020.232537,0.0
-100.0,100,46021.432753,0.0
-100.0,100,46022.643116,0.0
-58.0,100,46023.866171,1.0
-2.0,100,46025.09641,1.0
-47.0,100,46026.304941,0.0
-14.0,100,46027.566769,1.0
-18.0,100,46028.845087,1.0
0.0,100,46030.066694,1.0
-8.0,100,46031.276327,1.0
-100.0,100,46032.556116,0.0
-100.0,100,46033.789775,0.0
-100.0,100,46035.008374,0.0
-20.0,100,46036.212089,1.0
-100.0,100,46037.422537,0.0
-100.0,100,46038.641095,0.0
-100.0,100,46039.833528,0.0
-81.0,100,46041.0564,1.0
-13.0,100,46042.280494,1.0
-26.0,100,46043.499235,1.0
-100.0,100,46044.700081,0.0
-2.0,100,46045.91043,1.0
-100.0,100,46047.165722,0.0
-27.0,100,46048.386288,1.0
-4.0,100,46049.601618,1.0
-27.0,100,46050.854753,1.0
-100.0,100,46052.130133,0.0
-69.0,100,46053.369308,1.0
-29.0,100,46054.586846,1.0
-1.0,100,46055.874702,1.0
-12.0,100,46057.255249,1.0
-7.0,100,46058.609555,1.0
-18.0,100,46059.829558,1.0
-20.0,100,46061.172658,1.0
-9.0,100,46062.390693,1.0
-6.0,100,46063.66459,1.0
-100.0,100,46064.893982,0.0
-51.0,100,46066.173973,1.0
-100.0,100,46067.405693,0.0
-21.0,100,46068.637982,1.0
-11.0,100,46069.827933,1.0
-38.0,100,46071.102176,0.0
-1.0,100,46073.985982,1.0
-36.0,100,46075.469267,0.0
0.0,100,46076.75859,1.0
-100.0,100,46077.963428,0.0
-1.0,100,46079.155714,1.0
-12.0,100,46080.414742,1.0
-15.0,100,46081.639732,1.0
-23.0,100,46082.852275,1.0
-6.0,100,46084.054705,1.0
-100.0,100,46085.270061,0.0
0.0,100,46086.483229,1.0
-43.0,100,46087.674902,1.0
-17.0,100,46088.884605,1.0
-99.0,100,46090.084759,0.0
-100.0,100,46091.301364,0.0
-12.0,100,46092.510501,1.0
-100.0,100,46094.166712,0.0
-31.0,100,46095.40374,1.0
-100.0,100,46096.608069,0.0
-18.0,100,46097.82794,1.0
-9.0,100,46099.091752,1.0
-8.0,100,46100.346472,1.0
-5.0,100,46101.558846,1.0
-10.0,100,46102.778236,1.0
-7.0,100,46104.01242,1.0
-12.0,100,46105.23151,1.0
-5.0,100,46106.439601,1.0
-100.0,100,46107.643321,0.0
-27.0,100,46108.879436,0.0
-11.0,100,46110.089993,1.0
-22.0,100,46111.321459,1.0
-100.0,100,46112.54563,0.0
-18.0,100,46113.799576,0.0
-18.0,100,46115.204956,1.0
-10.0,100,46116.579839,1.0
-38.0,100,46117.843085,1.0
-100.0,100,46119.075723,0.0
-97.0,100,46120.283206,0.0
-97.0,100,46121.501211,0.0
-13.0,100,46122.713912,1.0
-4.0,100,46123.969484,1.0
-16.0,100,46125.169204,1.0
-100.0,100,46126.429343,0.0
-100.0,100,46127.697856,0.0
-64.0,100,46128.93135,1.0
-100.0,100,46130.133024,0.0
-24.0,100,46131.582425,0.0
-1.0,100,46133.008147,1.0
-5.0,100,46134.250846,1.0
-1.0,100,46135.464242,1.0
-61.0,100,46136.736641,1.0
-10.0,100,46137.967213,1.0
-9.0,100,46139.180727,1.0
-55.0,100,46140.402945,1.0
-9.0,100,46141.684274,1.0
-17.0,100,46142.901426,0.0
-15.0,100,46144.110642,1.0
-16.0,100,46145.338456,1.0
-10.0,100,46146.619829,1.0
-77.0,100,46147.870736,0.0
-100.0,100,46149.075729,0.0
-27.0,100,46150.306953,1.0
-100.0,100,46151.577452,0.0
-100.0,100,46152.869477,0.0
-69.0,100,46154.0988,1.0
-22.0,100,46155.344583,0.0
-29.0,100,46156.562181,1.0
-20.0,100,46157.782705,1.0
-91.0,100,46159.003223,0.0
-53.0,100,46160.242164,1.0
-100.0,100,46161.46143,0.0
-16.0,100,46162.667407,1.0
-31.0,100,46163.912092,1.0
-5.0,100,46165.156896,1.0
-100.0,100,46166.364479,0.0
-17.0,100,46167.738685,1.0
-100.0,100,46169.000169,0.0
-18.0,100,46170.427756,1.0
-10.0,100,46171.657267,1.0
-15.0,100,46172.879991,1.0
-33.0,100,46174.141384,1.0
-25.0,100,46175.375558,0.0
-100.0,100,46176.627806,0.0
-70.0,100,46177.988189,1.0
-100.0,100,46179.506131,0.0
-3.0,100,46180.749735,1.0
-14.0,100,46181.984746,1.0
-100.0,100,46183.17976,0.0
-6.0,100,46184.391597,1.0
-100.0,100,46185.618041,0.0
-14.0,100,46186.816647,1.0
-17.0,100,46188.018886,1.0
-71.0,100,46189.292456,1.0
-14.0,100,46190.687157,1.0
-8.0,100,46192.080945,1.0
-100.0,100,46193.306942,0.0
-8.0,100,46194.513255,1.0
-100.0,100,46195.747982,0.0
-12.0,100,46196.973979,1.0
-23.0,100,46198.187892,1.0
-25.0,100,46199.403863,1.0
-11.0,100,46200.622904,1.0
-100.0,100,46201.828666,0.0
-11.0,100,46203.044345,1.0
-5.0,100,46204.294522,1.0
-100.0,100,46205.91484,0.0
-55.0,100,46207.105853,1.0
-11.0,100,46208.345917,1.0
-5.0,100,46209.559555,1.0
-12.0,100,46210.808001,1.0
-13.0,100,46212.023247,1.0
-11.0,100,46213.231163,1.0
-100.0,100,46214.449194,0.0
-27.0,100,46215.66321,1.0
-100.0,100,46216.870209,0.0
-8.0,100,46218.135544,1.0
-100.0,100,46219.377019,0.0
-37.0,100,46220.608879,1.0
-100.0,100,46221.845054,0.0
-96.0,100,46223.114695,0.0
-100.0,100,46224.330944,0.0
-23.0,100,46225.517488,1.0
-100.0,100,46226.735828,0.0
-7.0,100,46228.016801,1.0
-17.0,100,46229.253807,1.0
-15.0,100,46230.401658,1.0
-5.0,100,46231.538699,1.0
-1.0,100,46232.484844,1.0
-84.0,100,46233.697912,0.0
-7.0,100,46234.885855,1.0
-11.0,100,46236.091576,1.0
-100.0,100,46237.289463,0.0
-2.0,100,46238.503533,1.0
-7.0,100,46239.717717,1.0
-7.0,100,46240.927274,1.0
-31.0,100,46242.197729,1.0
-13.0,100,46243.440916,1.0
-2.0,100,46244.659441,1.0
-100.0,100,46245.916991,0.0
-11.0,100,46247.188111,1.0
-100.0,100,46248.424309,0.0
-100.0,100,46249.633864,0.0
-23.0,100,46250.910199,1.0
-13.0,100,46252.143704,1.0
-38.0,100,46253.348891,0.0
-4.0,100,46254.549729,1.0
-100.0,100,46255.797705,0.0
-5.0,100,46257.060582,1.0
-100.0,100,46258.28439,0.0
-36.0,100,46259.506864,1.0
-9.0,100,46260.82431,1.0
-27.0,100,46262.075504,1.0
-6.0,100,46263.284764,1.0
-6.0,100,46264.520767,1.0
-13.0,100,46265.785243,1.0
-5.0,100,46267.018317,1.0
-100.0,100,46268.223516,0.0
-100.0,100,46269.466164,0.0
-44.0,100,46270.695662,1.0
-7.0,100,46271.923465,1.0
-21.0,100,46273.141656,1.0
-100.0,100,46274.438662,0.0
-30.0,100,46275.673198,1.0
-8.0,100,46276.843047,1.0
-100.0,100,46277.911633,0.0
-19.0,100,46279.147769,1.0
-13.0,100,46280.188035,1.0
-22.0,100,46281.415815,1.0
-22.0,100,46282.632786,1.0
-100.0,100,46284.232331,0.0
-3.0,100,46285.541006,1.0
-100.0,100,46286.783853,0.0
-100.0,100,46288.056337,0.0
-10.0,100,46289.308286,1.0
-8.0,100,46290.555501,1.0
-39.0,100,46291.79403,1.0
-100.0,100,46292.911369,0.0
-16.0,100,46293.982191,1.0
-100.0,100,46295.164131,0.0
-13.0,100,46296.364873,1.0
0.0,100,46297.622221,1.0
-23.0,100,46298.846958,1.0
-27.0,100,46300.041583,1.0
-100.0,100,46301.313653,0.0
-1.0,100,46302.615045,1.0
0.0,100,46303.880041,1.0
-18.0,100,46305.118572,1.0
-3.0,100,46306.406405,1.0
-84.0,100,46307.666564,0.0
-11.0,100,46308.899045,1.0
-4.0,100,46310.134881,1.0
-100.0,100,46311.364486,0.0
-27.0,100,46312.603909,1.0
-100.0,100,46313.811861,0.0
0.0,100,46315.029541,1.0
-17.0,100,46316.327367,1.0
-11.0,100,46317.573889,1.0
-100.0,100,46318.810505,0.0
-64.0,100,46320.10279,0.0
-39.0,100,46321.395225,1.0
-100.0,100,46322.668427,0.0
-6.0,100,46323.920484,1.0
-100.0,100,46325.180741,0.0
-7.0,100,46326.441724,1.0
-49.0,100,46327.682817,1.0
-9.0,100,46328.923486,1.0
-5.0,100,46330.204476,1.0
-100.0,100,46331.454613,0.0
-100.0,100,46332.669044,0.0
-11.0,100,46333.906466,1.0
-15.0,100,46335.174524,1.0
-100.0,100,46336.603158,0.0
-100.0,100,46338.057699,0.0
-30.0,100,46339.305756,1.0
-77.0,100,46340.569971,0.0
-100.0,100,46341.815963,0.0
-100.0,100,46343.007898,0.0
-12.0,100,46344.228847,1.0
0.0,100,46345.51529,1.0
-66.0,100,46346.754032,1.0
-3.0,100,46347.958337,1.0
-100.0,100,46349.254686,0.0
-7.0,100,46350.507957,1.0
-100.0,100,46351.728363,0.0
-100.0,100,46352.955459,0.0
-100.0,100,46354.201761,0.0
-100.0,100,46355.425606,0.0
-97.0,100,46356.646008,0.0
-2.0,100,46357.867526,1.0
-26.0,100,46359.108453,1.0
-100.0,100,46360.370538,0.0
-100.0,100,46361.627278,0.0
-100.0,100,46362.873294,0.0
-2.0,100,46364.137908,1.0
-10.0,100,46365.373374,1.0
-1.0,100,46366.598388,1.0
-100.0,100,46367.829592,0.0
-1.0,100,46369.078176,1.0
-21.0,100,46370.322603,1.0
-100.0,100,46371.543701,0.0
-21.0,100,46372.811883,1.0
-100.0,100,46374.102557,0.0
-4.0,100,46375.310506,1.0
-100.0,100,46376.512083,0.0
-99.0,100,46377.77207,1.0
-14.0,100,46379.034768,1.0
-100.0,100,46380.252321,0.0
-4.0,100,46381.479184,1.0
-100.0,100,46382.713398,0.0
-2.0,100,46383.974155,1.0
-100.0,100,46385.18916,0.0
-23.0,100,46386.413763,1.0
-60.0,100,46387.671794,1.0
-11.0,100,46388.920137,1.0
-100.0,100,46390.153378,0.0
-100.0,100,46391.382811,0.0
-100.0,100,46392.714429,0.0
-15.0,100,46394.021671,1.0
-15.0,100,46395.328192,1.0
-100.0,100,46396.426662,0.0
-96.0,100,46397.665805,0.0
-18.0,100,46398.900119,1.0
-8.0,100,46400.162741,1.0
-100.0,100,46401.407912,0.0
-89.0,100,46402.656464,1.0
-1.0,100,46404.021641,1.0
-100.0,100,46405.131251,0.0
-7.0,100,46406.441016,1.0
-4.0,100,46407.662987,1.0
-100.0,100,46408.986495,0.0
-71.0,100,46410.316939,1.0
-100.0,100,46411.698649,0.0
-100.0,100,46412.88406,0.0
-100.0,100,46414.059048,0.0
-3.0,100,46415.324657,1.0
-4.0,100,46416.610552,1.0
-5.0,100,46417.696633,1.0
-9.0,100,46418.856315,1.0
-7.0,100,46420.12695,1.0
-4.0,100,46421.348861,1.0
-100.0,100,46422.560906,0.0
-53.0,100,46423.769987,0.0
-1.0,100,46425.015436,1.0
-100.0,100,46426.454491,0.0
-12.0,100,46427.728697,1.0
-28.0,100,46429.048131,1.0
-3.0,100,46430.291598,1.0
-11.0,100,46431.710797,1.0
-9.0,100,46432.9348,1.0
-100.0,100,46434.071682,0.0
-17.0,100,46435.361579,1.0
-29.0,100,46436.57678,1.0
-3.0,100,46437.760744,1.0
-12.0,100,46439.162214,1.0
-3.0,100,46440.429286,1.0
-100.0,100,46441.662191,0.0
-85.0,100,46442.926378,0.0
-7.0,100,46444.183717,1.0
-1.0,100,46445.444516,1.0
-12.0,100,46446.686469,1.0
-100.0,100,46447.91634,0.0
-100.0,100,46449.150707,0.0
-100.0,100,46450.436255,0.0
-24.0,100,46451.683115,1.0
-100.0,100,46452.891032,0.0
-16.0,100,46454.158608,1.0
-8.0,100,46455.421859,1.0
-100.0,100,46456.665179,0.0
-45.0,100,46457.878754,1.0
-26.0,100,46459.18749,1.0
-100.0,100,46460.405718,0.0
-14.0,100,46461.633422,1.0
-17.0,100,46462.851751,1.0
-100.0,100,46464.073868,0.0
-100.0,100,46465.297782,0.0
-7.0,100,46466.517257,1.0
-100.0,100,46467.730655,0.0
-19.0,100,46469.019736,1.0
-5.0,100,46470.258878,1.0
-100.0,100,46471.456289,0.0
-100.0,100,46472.681796,0.0
-100.0,100,46473.979602,0.0
-100.0,100,46475.205708,0.0
-100.0,100,46476.444216,0.0
-95.0,100,46477.70867,0.0
-5.0,100,46478.948683,0.0
-3.0,100,46480.191155,1.0
-17.0,100,46481.421872,1.0
-100.0,100,46482.71293,0.0
-16.0,100,46483.957507,1.0
-100.0,100,46485.191545,0.0
-38.0,100,46486.41482,1.0
-12.0,100,46487.716938,1.0
-17.0,100,46488.978599,1.0
-12.0,100,46490.231165,1.0
-100.0,100,46491.458546,0.0
-12.0,100,46492.696759,1.0
-15.0,100,46493.930854,1.0
-100.0,100,46495.129849,0.0
-91.0,100,46496.337148,0.0
-23.0,100,46497.592577,1.0
-1.0,100,46498.818192,1.0
-4.0,100,46500.034439,1.0
-8.0,100,46501.252118,1.0
-12.0,100,46502.536463,1.0
-12.0,100,46503.879952,1.0
-17.0,100,46505.169442,1.0
-41.0,100,46506.583311,1.0
-36.0,100,46507.80407,1.0
-8.0,100,46509.039725,1.0
-100.0,100,46510.253709,0.0
-100.0,100,46511.545305,0.0
-100.0,100,46512.770779,0.0
-19.0,100,46514.005638,1.0
-100.0,100,46515.226862,0.0
-6.0,100,46516.510448,1.0
-100.0,100,46517.752987,0.0
-46.0,100,46518.96551,1.0
-14.0,100,46520.418001,1.0
-46.0,100,46521.873391,1.0
-77.0,100,46523.184823,0.0
-20.0,100,46524.411517,1.0
-16.0,100,46525.723875,1.0
-5.0,100,46527.004048,1.0
-100.0,100,46528.229797,0.0
-6.0,100,46529.465879,1.0
-13.0,100,46530.746898,1.0
-81.0,100,46532.002,0.0
-100.0,100,46533.208867,0.0
-8.0,100,46534.490976,1.0
-25.0,100,46535.709619,1.0
-3.0,100,46536.931103,1.0
-6.0,100,46538.231478,1.0
-5.0,100,46539.85396,1.0
-13.0,100,46541.100445,1.0
-63.0,100,46542.343192,0.0
-5.0,100,46543.622738,1.0
-8.0,100,46544.878162,1.0
-100.0,100,46546.512606,0.0
-15.0,100,46547.733264,1.0
-19.0,100,46549.011134,0.0
-100.0,100,46550.257833,0.0
-8.0,100,46551.495058,1.0
-10.0,100,46552.70377,1.0
-7.0,100,46553.916501,1.0
-12.0,100,46555.508098,1.0
-17.0,100,46556.736094,1.0
-100.0,100,46557.964972,0.0
-100.0,100,46559.193121,0.0
-5.0,100,46560.406417,1.0
-5.0,100,46561.61353,1.0
-100.0,100,46562.888376,0.0
-100.0,100,46564.515674,0.0
-1.0,100,46565.741889,1.0
-100.0,100,46566.942715,0.0
-100.0,100,46568.202381,0.0
-13.0,100,46569.415313,1.0
-87.0,100,46570.882809,0.0
-19.0,100,46572.24585,1.0
-100.0,100,46573.46348,0.0
-19.0,100,46574.707528,1.0
-3.0,100,46575.938767,1.0
-74.0,100,46577.241433,0.0
-9.0,100,46578.809549,1.0
-100.0,100,46580.077345,0.0
-100.0,100,46581.309002,0.0
-16.0,100,46582.583769,1.0
-99.0,100,46583.816362,0.0
-100.0,100,46585.042038,0.0
-4.0,100,46586.47289,1.0
-2.0,100,46587.893608,1.0
-100.0,100,46589.114884,0.0
-12.0,100,46590.351209,1.0
-100.0,100,46591.565897,0.0
-6.0,100,46592.78868,1.0
-4.0,100,46594.001999,1.0
-17.0,100,46595.216332,1.0
-95.0,100,46596.478525,1.0
-10.0,100,46597.710871,1.0
-10.0,100,46598.92725,1.0
-1.0,100,46600.138762,1.0
-78.0,100,46601.404921,1.0
-100.0,100,46602.614212,0.0
-31.0,100,46603.827137,0.0
-100.0,100,46605.043036,0.0
-19.0,100,46606.313292,1.0
-100.0,100,46607.517046,0.0
-2.0,100,46608.728645,1.0
-36.0,100,46610.008226,1.0
-100.0,100,46611.221955,0.0
-74.0,100,46612.429752,1.0
-18.0,100,46613.633761,1.0
-12.0,100,46614.913658,1.0
-13.0,100,46616.172777,1.0
-100.0,100,46617.395097,0.0
-100.0,100,46618.621514,0.0
-87.0,100,46619.915472,0.0
-87.0,100,46621.167337,1.0
-100.0,100,46622.687422,0.0
-32.0,100,46623.919032,1.0
0.0,100,46625.184337,1.0
-100.0,100,46626.434501,0.0
-47.0,100,46627.653119,1.0
-21.0,100,46628.875725,1.0
-5.0,100,46630.155792,1.0
-15.0,100,46631.642387,1.0
-54.0,100,46632.964275,1.0
-1.0,100,46634.270441,1.0
-1.0,100,46635.531648,1.0
-5.0,100,46636.755862,1.0
-46.0,100,46637.965249,1.0
-20.0,100,46639.200597,1.0
-97.0,100,46640.533942,0.0
-22.0,100,46641.952711,1.0
-12.0,100,46643.224629,1.0
-45.0,100,46644.490182,1.0
-10.0,100,46645.727406,1.0
-20.0,100,46646.947753,1.0
-12.0,100,46648.169821,1.0
-7.0,100,46649.469682,1.0
-2.0,100,46650.699399,1.0
-100.0,100,46651.909093,0.0
-29.0,100,46653.321389,1.0
-2.0,100,46654.751468,1.0
-55.0,100,46656.049,1.0
-10.0,100,46657.275345,1.0
-57.0,100,46658.535835,1.0
-4.0,100,46659.794696,1.0
-100.0,100,46661.018598,0.0
-11.0,100,46662.255419,1.0
-20.0,100,46663.523343,1.0
-100.0,100,46664.771224,0.0
-19.0,100,46665.983098,1.0
-2.0,100,46667.176032,1.0
-3.0,100,46668.454078,1.0
-19.0,100,46669.712071,1.0
-9.0,100,46670.927674,1.0
-1.0,100,46672.128687,1.0
-1.0,100,46673.403176,1.0
-100.0,100,46674.609407,0.0
-31.0,100,46675.814906,1.0
-10.0,100,46677.007719,1.0
-60.0,100,46678.236752,1.0
-100.0,100,46679.428411,0.0
-99.0,100,46680.617975,0.0
-12.0,100,46681.809584,1.0
-9.0,100,46683.040544,1.0
-100.0,100,46684.263995,0.0
-100.0,100,46685.457113,0.0
-100.0,100,46686.68581,0.0
-13.0,100,46687.947583,1.0
-9.0,100,46689.185985,1.0
-7.0,100,46690.395484,1.0
-25.0,100,46691.607866,1.0
-100.0,100,46692.884256,0.0
-33.0,100,46694.116714,1.0
-24.0,100,46695.355774,1.0
-28.0,100,46696.599489,1.0
-26.0,100,46697.899355,1.0
-10.0,100,46699.132851,1.0
-56.0,100,46702.422904,1.0
-43.0,100,46703.647866,0.0
-100.0,100,46704.860853,0.0
-2.0,100,46706.116087,1.0
-64.0,100,46707.373867,1.0
-16.0,100,46708.60385,1.0
-14.0,100,46709.800495,1.0
-10.0,100,46711.063722,1.0
-11.0,100,46712.299743,1.0
-10.0,100,46713.515138,1.0
-14.0,100,46714.734641,1.0
-100.0,100,46715.969064,0.0
-18.0,100,46717.217594,1.0
-1.0,100,46718.434188,1.0
-100.0,100,46719.637015,0.0
-55.0,100,46720.863932,1.0
-5.0,100,46722.077368,1.0
-100.0,100,46723.289845,0.0
-100.0,100,46724.51797,0.0
-31.0,100,46725.778511,1.0
-53.0,100,46726.975582,1.0
-17.0,100,46728.173275,1.0
-4.0,100,46729.452693,1.0
-4.0,100,46730.825284,1.0
-100.0,100,46732.195282,0.0
-5.0,100,46733.414307,1.0
-100.0,100,46734.733107,0.0
-6.0,100,46735.975418,1.0
-100.0,100,46737.219989,0.0
-10.0,100,46738.428572,1.0
-100.0,100,46739.676311,0.0
-100.0,100,46740.873554,0.0
-10.0,100,46742.087156,0.0
-11.0,100,46743.303343,1.0
-5.0,100,46744.522544,1.0
-11.0,100,46745.749032,1.0
-16.0,100,46746.959977,1.0
-7.0,100,46748.176256,1.0
-5.0,100,46749.455175,1.0
-28.0,100,46750.676165,1.0
-13.0,100,46751.881232,1.0
-4.0,100,46753.138395,1.0
-7.0,100,46754.391024,1.0
-100.0,100,46755.610555,0.0
-97.0,100,46756.795248,0.0
-3.0,100,46758.065492,1.0
-35.0,100,46759.320622,1.0
-100.0,100,46760.534749,0.0
-2.0,100,46761.769092,1.0
-72.0,100,46763.019726,1.0
-14.0,100,46764.268717,1.0
-91.0,100,46765.512443,0.0
-2.0,100,46766.709313,1.0
-24.0,100,46767.985687,1.0
-12.0,100,46769.209682,1.0
-7.0,100,46770.440809,1.0
-87.0,100,46771.611397,0.0
-78.0,100,46772.769555,0.0
-26.0,100,46773.864939,0.0
-7.0,100,46774.942853,1.0
-100.0,100,46776.113478,0.0
-1.0,100,46777.356511,1.0
-44.0,100,46778.561677,1.0
-100.0,100,46779.776624,0.0
-96.0,100,46780.998432,0.0
-100.0,100,46782.22545,0.0
-100.0,100,46783.48853,0.0
-3.0,100,46784.701952,1.0
-6.0,100,46785.922133,1.0
-5.0,100,46787.159856,1.0
-18.0,100,46788.369387,1.0
-11.0,100,46789.588218,1.0
-40.0,100,46790.805724,1.0
-100.0,100,46792.081531,0.0
-100.0,100,46793.289304,0.0
-42.0,100,46794.479216,1.0
-100.0,100,46795.742121,0.0
-100.0,100,46796.968511,0.0
-10.0,100,46798.188242,1.0
-44.0,100,46799.398665,1.0
-100.0,100,46800.684853,0.0
-12.0,100,46801.922648,1.0
-6.0,100,46803.127754,1.0
-40.0,100,46804.348637,1.0
-4.0,100,46805.565985,1.0
-5.0,100,46806.780584,1.0
-100.0,100,46807.971531,0.0
-99.0,100,46809.168573,0.0
-82.0,100,46810.392368,1.0
-100.0,100,46811.605962,0.0
-100.0,100,46812.817938,0.0
-18.0,100,46814.026142,1.0
-17.0,100,46815.244884,1.0
-100.0,100,46816.853353,0.0
-3.0,100,46818.04751,1.0
-66.0,100,46819.326069,0.0
-3.0,100,46820.584551,1.0
-12.0,100,46821.789785,1.0
-12.0,100,46823.012648,1.0
-64.0,100,46824.238209,1.0
-11.0,100,46825.449289,1.0
-36.0,100,46826.651085,1.0
-3.0,100,46827.851685,1.0
-9.0,100,46829.075071,1.0
-100.0,100,46830.293713,0.0
-5.0,100,46831.514904,1.0
-78.0,100,46832.719229,1.0
-23.0,100,46834.007897,1.0
-100.0,100,46835.24243,0.0
0.0,100,46836.452199,1.0
-100.0,100,46837.66609,0.0
-9.0,100,46838.938138,1.0
-19.0,100,46840.160311,1.0
-7.0,100,46841.380981,1.0
-100.0,100,46842.64728,0.0
-100.0,100,46843.863319,0.0
-7.0,100,46845.084646,1.0
-8.0,100,46846.317458,1.0
-4.0,100,46847.54504,1.0
-5.0,100,46848.779068,1.0
-14.0,100,46850.000269,1.0
-72.0,100,46851.226517,1.0
-7.0,100,46852.45781,1.0
-100.0,100,46853.666292,0.0
-100.0,100,46854.875306,0.0
-100.0,100,46856.055953,0.0
-11.0,100,46857.31715,1.0
-25.0,100,46858.515594,1.0
-100.0,100,46859.727696,0.0
-11.0,100,46860.818951,1.0
-38.0,100,46862.112192,1.0
-18.0,100,46863.179087,1.0
-100.0,100,46864.268686,0.0
-5.0,100,46865.446409,1.0
-9.0,100,46866.621005,1.0
-5.0,100,46867.841293,1.0
-5.0,100,46869.053852,1.0
